train/value_loss,time/fps,train/policy_loss,time/total_timesteps,train/learning_rate,train/std,train/reward,train/entropy_loss,train/explained_variance,time/iterations,time/time_elapsed,train/n_updates
2.334925651550293,19,45.220359802246094,500,0.0007,1.0038321018218994,-1.5433444,-64.01974487304688,-0.06724178791046143,100,25,99
6.48833703994751,19,-151.89077758789062,1000,0.0007,1.0049324035644531,0.64006144,-64.06853485107422,-0.16762316226959229,200,51,199
1.7784782648086548,19,58.646324157714844,1500,0.0007,1.0051558017730713,0.6944484,-64.07771301269531,-0.0004138946533203125,300,77,299
12.849884033203125,19,-216.9219970703125,2000,0.0007,1.0057125091552734,1.7789503,-64.10298919677734,0.0,400,102,399
28.203266143798828,19,299.6050720214844,2500,0.0007,1.0052729845046997,-0.5153672,-64.0814437866211,0.0,500,128,499
10.494534492492676,19,145.30355834960938,3000,0.0007,1.0064750909805298,0.31724665,-64.13220977783203,-1.1920928955078125e-07,600,153,599
6.076058387756348,19,-118.22408294677734,3500,0.0007,1.0079067945480347,0.60698986,-64.19080352783203,0.0,700,179,699
10.501248359680176,19,-195.889892578125,4000,0.0007,1.0077455043792725,-1.6777732,-64.1854019165039,5.960464477539063e-08,800,204,799
12.633035659790039,19,-224.99734497070312,4500,0.0007,1.0082851648330688,-2.280365,-64.20989227294922,0.0,900,229,899
10.662583351135254,19,-95.87898254394531,5000,0.0007,1.0071215629577637,-11.856119,-64.16172790527344,1.1920928955078125e-07,1000,254,999
13.130284309387207,19,-162.85745239257812,5500,0.0007,1.0096890926361084,1.0837146,-64.26290130615234,0.0,1100,280,1099
7.330351829528809,19,-144.90672302246094,6000,0.0007,1.0112664699554443,2.4149384,-64.33952331542969,5.698204040527344e-05,1200,305,1199
10.142276763916016,19,-159.62106323242188,6500,0.0007,1.011873483657837,1.3062636,-64.37323760986328,0.0,1300,330,1299
